score,candidate_name,skill
94.3,zjwxn,database
88.87,lbnzg,database
87.89,erqpk,database
87.3,torvz,database
86.42,pgbwn,database
86.33,zpymj,database
85.97,aoqdc,database
84.35,rikqa,database
83.84,ndjzg,database
83.04,sbkry,database
82.86,rsmgx,database
82.28,yrqve,database
81.67,ohbsa,database
68.59,deocw,database
51.91,yrmfn,database
51.91,safje,database
78.64,btowf,database
77.27,mrogz,database
75.87,bdwtg,database
75.6,emohq,database
75.1,mxeju,database
72.19,ynhdw,database
100.0,vjuzr,backend
89.57,vobzy,backend
89.18,desaq,backend
87.76,wisot,backend
87.72,cktil,backend
87.55,qmdou,backend
87.18,oglmy,backend
86.78,puglm,backend
86.78,pgbjk,backend
86.27,gpdzb,backend
85.64,gjtxo,backend
85.15,csvok,backend
84.88,hnwvg,backend
84.36,utcvw,backend
83.72,drnou,backend
83.6,sxkwq,backend
83.34,gapwu,backend
82.52,soxrw,backend
82.43,shguv,backend
81.93,nkaqh,backend
81.85,frltm,backend
81.64,bxmch,backend
81.03,arufp,backend
80.83,rgmtv,backend
80.76,ihfad,backend
80.19,btnfx,backend
79.78,qvzio,backend
79.41,etrox,backend
79.22,sckmh,backend
78.42,rlqkf,backend
78.25,bfxmc,backend
77.89,ibzuw,backend
77.61,bovzh,backend
77.61,blriw,backend
77.19,oyenh,backend
76.82,ndsrt,backend
76.52,jaovs,backend
76.49,zdrng,backend
76.36,bxfyv,backend
75.55,dlukr,backend
75.38,iecbj,backend
75.37,afgyj,backend
75.24,nlcot,backend
74.48,xngcp,backend
73.83,ixnod,backend
73.77,gevtf,backend
73.74,uvgok,backend
73.32,xnriv,backend
71.42,zqxdw,backend
71.28,yfrmd,backend
67.55,luksx,backend
50.4,jwmvb,backend
90.5,mdzqe,frontend
90.21,hizmy,frontend
86.82,wiyhc,frontend
85.91,dfawu,frontend
85.12,jetks,frontend
85.12,jkhxy,frontend
84.82,lfhpx,frontend
83.86,ampry,frontend
83.44,phrab,frontend
82.12,evutf,frontend
81.46,qovmk,frontend
81.46,tmfup,frontend
81.43,uliwz,frontend
81.41,pyzwm,frontend
80.49,ngjeh,frontend
80.21,zlpcb,frontend
79.99,knupo,frontend
79.29,lywfg,frontend
77.57,ipruy,frontend
76.84,vbwro,frontend
75.29,fcvxt,frontend
75.28,cuzaf,frontend
75.14,hejdf,frontend
74.39,zqiwd,frontend
67.26,otimp,frontend
66.92,oczqy,frontend
63.34,xjbdg,frontend
53.19,kujhb,frontend
53.19,tukdr,frontend
92.3,zvpse,smart contracts
92.27,adkqr,smart contracts
92.26,hxoib,smart contracts
92.25,iwqsc,smart contracts
92.24,yndop,smart contracts
92.24,vzjkx,smart contracts
92.23,eagwv,smart contracts
92.2,uwybm,smart contracts
92.18,jmipd,smart contracts
92.18,avxyi,smart contracts
92.15,pzhst,smart contracts
92.12,brlhm,smart contracts
92.11,qltbe,smart contracts
92.09,qygfj,smart contracts
92.08,dmwyx,smart contracts
92.07,txyuz,smart contracts
92.03,hjyiz,smart contracts
92.02,drgmk,smart contracts
91.99,dkxlj,smart contracts
91.99,gyekq,smart contracts
91.98,fspqz,smart contracts
91.97,bmrep,smart contracts
91.96,dlwoa,smart contracts
91.92,gqsuo,smart contracts
91.91,uojzw,smart contracts
91.9,mqzxk,smart contracts
91.86,oxtnm,smart contracts
91.84,vkbmq,smart contracts
91.84,kbsda,smart contracts
91.82,heuza,smart contracts
91.77,jqwpy,smart contracts
91.75,esyib,smart contracts
91.74,rylck,smart contracts
91.66,oqhwg,smart contracts
91.65,frdec,smart contracts
91.61,vsipl,smart contracts
91.52,rceai,smart contracts
91.51,jplfa,smart contracts
91.51,bcmfx,smart contracts
91.49,sxebq,smart contracts
91.43,bkuqr,smart contracts
91.41,pgfov,smart contracts
91.41,rsvpb,smart contracts
91.39,ngjah,smart contracts
91.38,qrhca,smart contracts
91.37,aqtfv,smart contracts
91.35,ksxun,smart contracts
91.35,cnlmy,smart contracts
91.34,zwybt,smart contracts
91.33,dekbx,smart contracts
91.31,idokj,smart contracts
91.31,oqabs,smart contracts
91.27,bnygv,smart contracts
91.24,pymvw,smart contracts
91.22,xgvtq,smart contracts
91.21,uqadz,smart contracts
91.2,fucya,smart contracts
91.17,fldov,smart contracts
91.17,bwhtr,smart contracts
91.17,cdgze,smart contracts
91.15,odypv,smart contracts
91.13,ilurv,smart contracts
91.13,cojpm,smart contracts
91.1,lxwsa,smart contracts
91.06,adxuq,smart contracts
91.06,crnxa,smart contracts
91.05,zjsgk,smart contracts
91.05,dmnpo,smart contracts
91.03,vnhlb,smart contracts
91.0,grecs,smart contracts
90.99,gumlc,smart contracts
90.98,bocmh,smart contracts
90.96,zklwo,smart contracts
90.95,zjyim,smart contracts
90.92,wnuac,smart contracts
90.91,artuo,smart contracts
90.9,ievas,smart contracts
90.9,ljxde,smart contracts
90.89,isbtx,smart contracts
90.87,uplqn,smart contracts
90.86,oadck,smart contracts
90.85,wjdnf,smart contracts
90.85,rqjxo,smart contracts
90.83,rqfgd,smart contracts
90.83,upfbj,smart contracts
90.83,vybfh,smart contracts
90.81,alxie,smart contracts
90.8,twclz,smart contracts
90.77,fcens,smart contracts
90.75,upfgh,smart contracts
90.73,kzaur,smart contracts
90.72,ydcbj,smart contracts
90.71,nwrpm,smart contracts
90.7,nfvmt,smart contracts
90.69,vpadg,smart contracts
90.67,akqgs,smart contracts
90.67,uhzyl,smart contracts
90.67,ibyez,smart contracts
90.64,tawik,smart contracts
90.61,jwxnu,smart contracts
91.26,eynsq,solidity
91.12,drikp,solidity
88.56,cuvwi,solidity
90.0,odgfa,solidity
89.64,ndgor,solidity
89.45,tljdp,solidity
89.38,kdtur,solidity
89.35,osrme,solidity
89.26,jrubw,solidity
89.1,nqzgj,solidity
89.03,bleqg,solidity
89.03,kngxh,solidity
88.99,xwbzq,solidity
88.98,eymov,solidity
88.93,fjyep,solidity
88.92,npeuw,solidity
88.84,huydp,solidity
88.8,pinyr,solidity
88.73,nswig,solidity
88.73,tyxns,solidity
88.71,irydm,solidity
88.71,aniwf,solidity
88.65,jlczi,solidity
88.57,schmf,solidity
88.45,wrnmv,solidity
88.43,tipzj,solidity
88.17,gbwfl,solidity
86.12,tgwvz,solidity
85.18,jlukw,solidity
85.17,dhoua,solidity
84.44,wxhen,solidity
83.26,okbis,solidity
83.15,mpzgl,solidity
80.95,txqnk,solidity
79.55,olpjv,solidity
79.01,nwxrf,solidity
75.79,gbfzx,solidity
72.72,nuozi,solidity
67.75,wvlgb,solidity
89.08,hupnd,cryptocurrency
88.24,lsxgq,cryptocurrency
88.03,zqwnh,cryptocurrency
86.47,xsakd,cryptocurrency
84.82,juote,cryptocurrency
83.35,psmwh,cryptocurrency
83.04,vocfy,cryptocurrency
78.5,bcsjx,cryptocurrency
76.78,fvnhp,cryptocurrency
75.21,kvobr,cryptocurrency
87.73,frdjp,bitcoin
87.25,qbtvc,bitcoin
86.76,hatce,bitcoin
85.63,vfkqi,bitcoin
85.18,ogjui,bitcoin
83.18,byqnw,bitcoin
81.4,pkfaw,bitcoin
80.77,lkqoc,bitcoin
79.56,trexb,bitcoin
77.79,zitol,bitcoin
75.15,kgxpq,bitcoin
74.79,vbgmy,bitcoin
73.64,alzog,bitcoin
67.99,cigut,bitcoin
90.93,nsxym,ethereum
90.72,icmrb,ethereum
90.32,bcnok,ethereum
90.25,jfznp,ethereum
89.74,jirky,ethereum
88.3,aoqwj,ethereum
89.71,hqeod,ethereum
89.64,ykmzj,ethereum
89.15,wrfds,ethereum
88.87,jxcrg,ethereum
88.79,qoduk,ethereum
88.6,yuhvz,ethereum
88.55,ytsfz,ethereum
88.47,hdzej,ethereum
88.44,nocvi,ethereum
88.42,cbtqe,ethereum
88.32,yzjir,ethereum
88.29,hfnqa,ethereum
88.27,lcoub,ethereum
88.17,crybe,ethereum
88.15,xkzjv,ethereum
88.05,bemps,ethereum
88.04,edyws,ethereum
88.04,jhqwb,ethereum
87.99,mybov,ethereum
87.91,njrwa,ethereum
87.91,xdjpo,ethereum
87.71,enskm,ethereum
87.69,mxwea,ethereum
87.6,xicen,ethereum
87.49,umfwk,ethereum
87.43,ymgwv,ethereum
87.42,okldt,ethereum
87.28,gqbfn,ethereum
87.25,xvtmw,ethereum
87.21,zugky,ethereum
87.11,ziawm,ethereum
86.58,txgqe,ethereum
85.99,qkerw,ethereum
85.76,grven,ethereum
84.06,nkapr,ethereum
84.05,fsthg,ethereum
83.58,jytba,ethereum
83.27,nritf,ethereum
83.16,iyewq,ethereum
83.14,vtjsf,ethereum
83.08,lokzg,ethereum
82.99,byomd,ethereum
82.93,wutme,ethereum
82.71,korhe,ethereum
82.27,vntel,ethereum
81.35,fmvku,ethereum
80.85,dlqob,ethereum
80.34,viotw,ethereum
79.3,kvzht,ethereum
75.89,eotpn,ethereum
74.3,cuawv,ethereum
100.0,nbdvq,hyperledger
95.51,zpsnl,hyperledger
94.84,waizg,hyperledger
92.89,gaimd,hyperledger
91.03,vfsko,hyperledger
83.6,ohfpj,hyperledger
80.23,hznre,hyperledger
